Feature_0;Feature_1;Feature_2;Label
-1,543861956;0,072477798;-1,043282113;
-1,034437917;-0,733961598;0,014480282;
3,281746671;-0,974136556;2,607123406;
1,047791175;-0,565468602;0,986360699;
0,701259175;-0,213181716;0,079458921;
-0,165228317;-0,711697976;0,371341933;
0,046378798;-0,139678131;0,026889756;
0,295888907;-1,758534985;1,258771147;
0,452205685;-1,556199468;1,304098082;
2,732831392;-1,445999387;2,248510279;
0,073145424;-1,965123597;1,337449027;
1,397109254;-0,949869382;1,612758196;
-0,561758069;-0,708484963;-0,033342738;
-0,38949085;1,560124399;-1,804954583;
1,027683926;-0,884481516;1,012288433;
1,179859419;-1,00850333;1,464119087;
2,053922148;-0,987358447;1,727104827;
-0,218488568;1,152441989;-1,267915096;
1,43509748;-1,321603617;1,554100032;
1,424279288;-0,02024715;0,360471044;
3,148269436;-0,820676017;1,954847151;
-1,490858644;0,362644919;-0,856860052;
2,841526877;-0,771221268;1,930594851;
-0,038567871;-0,350489697;-0,095198311;
-0,096567274;-0,678129685;0,358978907;
-0,11709537;-0,655616293;0,366854135;
0,349696509;-0,931879314;0,498573031;
2,078891431;-0,770622536;1,50524335;
-0,264506287;-0,053417637;-0,111217668;
3,085211219;-1,095950777;2,22441757;
-0,623350827;0,959631493;-0,924735096;
0,158169373;-0,106082364;-0,00315589;
0,134921508;-2,22730782;1,543820076;
0,376379153;-0,07304326;0,034458455;
-0,585278419;0,323964652;-0,421335256;
-0,653659751;0,322844889;-0,508981856;
0,812546136;-0,760760997;1,143202415;
-0,1263731;0,02464473;-0,470037083;
1,31237848;-0,573551575;0,665970862;
-0,480830085;-0,353572532;0,419706787;
0,82678883;-0,416173583;0,291093514;
0,914318577;0,116965907;0,168145011;
3,109939743;-1,779681267;2,857198272;
0,28294956;-0,423332174;0,497710412;
-0,128139151;-0,41332076;-0,341130064;
-0,974347662;0,268825266;-0,841276871;
0,913254149;-0,17361238;0,680948808;
-0,432773271;0,195069623;-0,397363773;
0,66342081;-0,709500223;0,448662799;
-0,532977112;-1,207635384;0,106293318;
1,474422399;-2,047166676;2,172577692;
0,582402246;-0,521503917;0,55024382;
-0,958961849;0,23431832;0,06534676;
1,412321606;-1,842323869;1,835335922;
0,476965287;-0,968256572;0,97498044;
1,053232719;-0,658487257;1,167235185;
1,936618467;-0,950931662;1,292265572;
1,6894046;-0,89746754;1,052967827;
0,054331644;1,47265095;-2,119703774;
0,21806794;-1,536028824;-0,265197432;
1,090275297;-0,846885343;1,059630908;
0,955986486;-0,308934171;0,724869595;
1,863570198;-1,536721875;1,899527896;
-0,297592307;-0,948123565;0,420102101;
-1,380482019;-0,560087086;-1,031881316;
0,295288468;-0,948375044;0,451363488;
0,028210886;-0,573747283;0,393154033;
-1,201418731;0,500057618;-1,254550115;
0,900688924;-1,257086356;1,281211478;
0,182378095;-0,736222725;0,96078673;
-1,324331034;0,507882283;-1,215548958;
1,478017144;-0,965104293;1,007919824;
0,560089292;0,267761749;0,06379378;
1,14685782;-0,026264635;0,400355277;
3,056434021;-2,494783306;3,409754595;
0,835980714;-0,975020311;0,749359525;
1,036002758;-1,719291344;2,097453436;
1,876731943;-1,013795144;1,851301375;
0,681006216;-0,520016008;0,799213932;
3,387330395;-1,780309619;3,271172964;
1,279052092;-0,391954152;1,116367669;
-1,138028747;0,739069985;-0,162328348;
-0,584418503;0,983755534;-1,127347909;
-0,948950367;-0,377946057;-0,488667425;
2,635668839;-0,962432482;2,026247391;
-0,538127907;-0,807077565;0,165223313;
2,56847358;-0,751243454;1,598884152;
-2,217525368;0,434546411;-1,955383547;
1,247229927;-0,125533954;0,622499859;
3,120507655;-0,555456637;1,910830961;
-0,415560815;1,579630927;-1,659993694;
2,070106425;-1,615674572;2,003981559;
0,119652719;-0,170980575;0,199201555;
0,591739854;-0,65867498;0,723322677;
3,100706172;-0,952186166;2,203831068;
-0,324257304;-0,615523459;0,096627828;
0,271478653;-0,546392683;0,292689289;
1,508666569;-1,00343403;1,65780859;
1,272563412;-1,413061499;1,756249514;
-1,30097139;0,959801759;-1,32210529;
-1,541548749;-0,071546435;-0,932019375;
1,386628656;-0,552368436;0,956741636;
-0,84384393;0,517303626;-0,990594151;
1,662362605;-0,270571237;1,098278562;
2,839491012;-0,439310648;1,86480804;
1,118134992;-1,05060686;1,361564542;
-0,034099685;-3,692945764;2,118689332;
0,464513593;-0,404996737;0,401334383;
1,655813776;-1,413667124;1,935084132;
2,245820754;-0,459545514;1,398516658;
-0,665553062;0,679017202;-0,776210626;
0,695845223;-1,620052301;1,606257076;
0,584732263;-0,912383761;0,70097005;
0,923607008;-0,255932624;0,384214492;
3,535868156;-1,638805348;3,179971774;
0,977220931;-0,942550352;0,804455165;
2,093135294;-1,368261393;2,099231025;
3,274749044;-1,286256401;2,381977271;
1,254175598;-1,005700922;1,324965194;
0,231286527;-0,51841205;0,457356247;
0,676776078;-0,321063457;0,209673041;
0,46554052;0,046476523;0,158547184;
0,284524324;-0,650241132;0,642758666;
1,945962856;-0,728942536;1,326830224;
-1,081078144;0,091046517;-0,99637323;
-0,998391415;0,410974254;-0,896858215;
0,268942299;0,898161839;-2,528606543;
1,717712653;-1,150310025;1,678547508;
-0,667849401;0,228547788;-0,584219925;
-0,482776449;0,325041383;-0,574495553;
1,189398256;-1,308314721;1,243850844;
0,832627902;-1,473192372;1,460791051;
-0,493775362;1,651190389;-1,766557456;
1,377720025;-1,434712535;1,771113029;
-1,057279384;1,7335533;-1,038593246;
-0,469704467;-0,339482966;-0,33898165;
3,653489337;-0,078278541;1,90773736;
0,58481695;-0,81576566;0,696638558;
0,089763356;1,326271063;-2,303869608;
-1,058677828;-0,681396889;-0,298711754;
0,213342736;0,168885001;-0,427481588;
3,679434993;-1,706055814;3,222200528;
-0,095687093;-1,48362199;0,921550594;
-1,60739275;0,856593366;-1,694067022;
-0,724613347;-0,680411673;0,029239217;
2,012912212;-0,483073147;1,321435385;
2,228474517;-1,030784037;1,942488105;
-0,113459147;-0,609456865;0,040441259;
-0,865066159;0,180988262;-0,593368058;
-0,113399816;0,378234558;-1,017167;
1,262182549;-1,185339254;1,279579635;
0,20042279;-0,193797919;0,277062679;
-0,015091312;-0,086827868;-0,018480463;
-0,307598819;-0,244212713;-0,262145617;
1,47247798;-0,703987216;1,046415231;
2,433650401;-1,453902289;2,40622529;
1,308087272;-1,546742416;1,610768471;
0,847034148;-1,336366447;1,18254836;
0,9528961;-0,639658239;1,03695904;
0,047223732;0,106506635;-0,422785065;
2,952513291;-0,909715955;2,217022605;
-0,02103775;-1,037861493;0,645701161;
1,621422197;-0,806943681;1,510083897;
0,202123486;-0,864617778;0,330002311;
0,579060577;-0,207678084;0,353246433;
-1,607372467;-0,640457397;-0,383416193;
0,925245551;-1,237104499;0,981270895;
-0,115917344;-0,684277295;0,350710781;
0,931505143;-0,560071666;0,393420358;
1,001258092;-0,924537721;0,982610985;
1,058158999;-0,316189915;0,859354167;
1,875222447;-0,925501355;1,87625738;
-1,266358625;-0,348246904;-0,777772584;
-1,114411863;-0,134821735;-0,546419929;
0,346406524;0,400990706;-0,52618133;
-1,704193676;-0,595164027;-0,819077758;
0,16687876;-0,413533391;0,459428768;
0,782086224;-0,393820189;0,90697566;
0,630158509;-0,804262799;1,020057149;
3,33844881;-1,969361934;3,117711952;
-0,819694501;-0,695268533;-0,127467762;
2,288108887;-1,31564218;2,109383634;
0,315155339;-1,868304205;1,2491567;
1,681057597;-0,663077504;1,409382397;
-2,686418901;0,393493288;-1,663110379;
2,400340249;-1,00435347;1,752738456;
1,777469559;-1,987930636;2,18943195;
-0,549444282;0,107438599;-0,775115355;
1,287675948;-2,217850043;2,300857051;
0,761968483;-0,732798277;0,865595254;
0,102929005;0,355016279;-0,389347132;
-1,711046613;-0,263060175;-0,981648667;
-0,280612825;0,145854234;-0,61425405;
1,378652426;-2,077131691;1,905574369;
1,636915635;0,104783582;0,936274425;
0,85335315;-0,312321408;0,565633537;
-2,173491235;-0,711639503;-0,894178436;
-0,800871912;0,936381199;-0,738115019;
-0,553081687;-0,167261822;-0,309262843;
-1,055527734;-1,021976047;0,094749479;
0,499901598;-1,117281659;0,718767466;
-0,870409136;0,782399536;-0,333861353;
-0,263485516;0,233233703;-0,790861005;
-1,272525909;0,066301787;-1,005675426;
-1,227233472;-0,111746178;-0,594041708;
-1,605253828;-0,130057857;-0,807076964;
-0,80496968;-0,033751289;-0,659241108;
2,128982101;-1,897162141;2,219640555;
-0,801765354;-0,387428258;-0,6314688;
0,510749648;-0,354285933;0,330785096;
0,983094292;0,689271891;-0,069931641;
1,759605063;-1,814365809;2,265143812;
-0,140584217;-0,332291699;-0,347105483;
1,691144494;-0,72044191;1,249193885;
-0,785164265;1,059186433;-1,202733938;
0,761437858;0,264608874;0,166352505;
-1,695126541;1,591599162;-0,623227924;
0,421413749;-0,924940791;0,849336625;
3,267913726;-1,552475269;3,201588373;
-0,000752523;-0,832474269;0,637936913;
-0,090300057;0,231864212;-0,72392841;
1,111386782;-1,474251605;1,590218608;
0,040176971;0,152849638;-0,033180964;
-0,226161964;0,139623299;-0,699805426;
2,035429588;-0,71160363;1,409832418;
-0,313429489;0,232168262;-0,482506125;
1,17437785;-0,156811621;0,635877499;
-0,853307812;-0,065317436;0,34987483;
0,713812634;0,213842206;0,14973235;
1,971312645;-0,960866926;1,61805343;
0,649877219;-0,079090758;0,272399516;
2,95621923;-2,473285815;3,35253662;
1,466142812;-1,234932712;1,479426477;
-2,24632019;1,397460192;-2,506328545;
2,062204695;-0,597631266;1,55504796;
1,863861273;-1,615109991;1,947956116;
0,015248385;0,08138226;-0,342216042;
1,144159285;-2,107615202;2,135629019;
0,391172378;-0,991318415;0,856427601;
-0,687851891;-0,515037066;-0,072132656;
0,661409072;-0,331806396;0,212737813;
-1,634436969;0,500449904;-1,284290601;
0,063357398;-0,958857796;0,730662886;
1,489182987;-0,40646207;1,144812255;
0,155499126;-0,188232078;-0,187437825;
-1,569181278;1,528874374;-2,010271965;
-0,702369676;1,039141201;-0,611850905;
0,164962135;-0,910718495;0,722563406;
-1,151313804;-0,724571976;-0,259771038;
1,489518459;-0,145085069;0,658162628;
-1,127698831;0,08769701;0,520443972;
-0,595483705;-0,013540874;-0,213999281;
-0,191205314;-1,404473523;0,698020094;
-0,998565938;-1,284758597;0,133874592;
0,678115475;-0,574479519;0,343993459;
-1,567713601;0,196057792;-1,07977545;
1,650128177;-1,360550977;1,673700442;
0,788369545;-0,378029643;0,346164371;
0,71631544;-0,347881407;0,436404753;
0,618778975;-1,128658822;1,107772373;
4,008626567;-1,380514736;2,825488899;
0,515820339;-0,856968794;-0,393143952;
1,965767282;-0,529790042;1,342864024;
-0,875785536;-0,035546187;-0,740725316;
1,066910953;-0,772678789;0,876830161;
0,20290921;0,006910493;0,175719917;
0,032039212;-0,429973709;0,477611069;
1,381854306;-0,639863186;0,979006748;
4,390324396;-1,185777969;3,07867262;
1,879825378;-1,603801413;2,140828631;
0,297661505;-1,462884659;1,109862373;
-1,117892328;0,096492817;0,126480435;
2,090668666;-0,89823068;1,32649906;
1,138121226;-0,548558211;0,821787424;
2,2812353;-0,971084885;1,803324823;
0,670460523;-0,391687011;0,503719366;
1,066097337;-0,283440649;0,914646874;
2,251971504;-1,910337259;2,376446969;
-0,88575668;0,085733346;-0,788498691;
1,806951853;-0,7975631;1,547745715;
0,842985448;-0,464751201;0,678941616;
0,182052237;0,330897351;-0,580721489;
3,101087268;-1,531079798;2,414345486;
0,846880805;0,329649364;-0,043445648;
-0,321549273;-0,757912478;0,129318253;
0,802609834;-0,541602688;0,562194716;
-0,635332384;0,148869093;-0,740764215;
1,989961004;-1,330477308;2,357168849;
0,466884137;-0,794290855;0,746693931;
2,410713853;-1,563781277;2,276807376;
-1,632194256;-0,542929017;-0,479949862;
-0,05667043;-1,166620901;0,72152489;
-0,332187811;0,192908019;-0,544964875;
3,262351497;-1,348154231;2,65123463;
1,472456434;-0,80936925;1,076194605;
-0,261637959;-0,477996635;0,098075075;
0,557964698;-1,371361904;1,390513471;
1,148841792;-1,59725603;1,655869075;
-0,160132129;-0,066313674;-0,010515514;
1,215602465;-0,34675358;0,425604622;
-0,372314043;-0,465519243;0,060683197;
1,938137456;-1,188088904;1,966055065;
-0,683378661;-0,747321947;0,081890329;
1,069928294;0,369114456;-0,046297311;
1,567473563;-0,652518722;1,485570685;
-0,15761454;-0,556809877;0,104250488;
-0,136207573;-1,026099367;0,466121088;
-0,771789865;-0,275294235;-0,209528036;
0,598695645;0,45514054;-0,076296205;
1,305273468;-0,870507412;1,15504698;
0,556438089;-0,541474061;-0,215260825;
0,857920437;0,322802929;-0,062929792;
-2,184171365;0,743508355;-1,789094059;
0,913000995;-0,984319426;1,429035069;
-2,339410904;-0,098000814;-1,406749963;
2,046375279;-0,481967947;1,397810074;
-0,414804599;0,535938;-0,620672348;
1,137011894;-0,316754222;0,756808197;
-0,105081694;-0,396093251;-0,068185466;
3,186429431;-1,710516427;2,628445124;
1,778195732;-1,269953428;2,248726219;
1,905215371;-0,816611706;1,397972147;
0,595770733;1,210970252;-2,479760314;
1,711730292;-1,191809751;1,829697858;
-0,187002495;0,016584203;-0,156422648;
-0,089873026;-1,125843847;0,579660524;
-1,334676677;1,711653325;-0,858091066;
-1,230830849;1,585646439;-1,143924332;
-0,574358675;0,924211487;-1,189937289;
-1,316339235;-0,052782385;-0,67066086;
-1,602174921;0,769023391;-1,864545234;
-0,823279757;0,800709462;-0,44210993;
2,090116629;-0,775109057;1,487262626;
0,838705639;-1,319809681;1,262153058;
0,106889089;-0,587245498;0,096354385;
-1,327810677;-0,139019917;-0,52423561;
-0,246428787;-0,437253715;-0,163642869;
2,499103646;-1,706426317;2,526002853;
-0,920015685;2,687840617;-2,112968314;
1,988714095;-1,39313843;1,916243266;
-0,807168817;-0,267191515;-0,13575916;
1,46033503;-0,741921082;0,841982972;
0,588247675;-0,850746246;0,90327287;
-1,592292764;1,070474569;-2,059494145;
-0,499869649;0,100036065;-0,373548822;
0,022226249;-0,259233306;0,166478547;
1,569663538;-1,509764158;1,945030475;
1,844502443;-0,748714895;1,393998593;
0,009103683;-0,742697558;-0,197952719;
1,259067702;-0,849751772;1,124797259;
-0,73011015;-0,228477904;-0,327145748;
0,106240867;-1,495327928;0,724441238;
-1,901432327;0,047607521;-1,392131446;
0,872737476;-0,429882595;0,656083452;
0,649870894;0,286841872;-0,104168202;
0,144995006;-0,850128166;0,624216515;
1,626084022;-0,775725918;1,490159449;
4,28378135;-1,900593056;3,557754286;
4,948503841;-1,311800275;3,210379331;
0,049871633;-0,388974585;0,122826179;
1,616916697;0,348375289;0,496209851;
0,179282513;0,068073205;-0,219156596;
2,917902725;-1,82181747;2,737809179;
1,768834391;-0,836749832;1,022889393;
2,53214888;-1,291771158;1,865709115;
1,066867373;-0,640630099;0,839942514;
1,833959624;-0,459838872;1,302276309;
3,321549927;-1,514540307;2,83333511;
0,189352928;0,07952824;-0,290319671;
-0,4407943;-0,239564623;-0,226880046;
-0,356318587;-0,644798393;0,125169387;
2,874371845;-1,208524764;2,29784954;
1,626305301;-0,3296419;1,165384423;
2,190084016;-1,891578252;2,278453588;
-1,375735617;0,149827768;-1,265521464;
-0,46712523;-0,514126579;-0,272562754;
-0,286718813;0,021458823;-0,41329005;
-1,212802389;-0,568525891;-0,269106261;
0,90410569;-1,217662452;1,23289336;
0,819607854;-0,169068942;0,393998112;
-1,004991883;0,970207529;-0,546361259;
-2,081643995;0,563907823;-1,872122431;
-1,336733618;0,107422803;-1,017964732;
0,993836319;-0,728525179;0,793027115;
1,080236689;-0,844797001;1,274721196;
-1,207718594;-0,22279934;-0,726091132;
-0,873928734;0,686875023;-1,188441943;
-1,309203822;-0,57620831;-0,75030247;
1,701287573;-0,944876303;1,190343777;
1,725230652;-1,15634767;1,486654238;
0,622244354;-0,813434832;1,011456662;
0,344225217;-0,043640953;-0,202233933;
0,334796615;-0,656465639;0,634913885;
-0,955119485;1,570655943;-1,060329191;
1,862033742;-1,36194902;1,794230708;
0,721228355;-0,949062963;0,882168529;
-0,727308329;-0,196345905;-0,53002146;
0,602105191;0,092059431;0,14886809;
-0,464646384;0,001141516;-0,326903655;
1,175827156;-0,669470419;0,762230541;
-0,02370387;-0,105551982;0,133951417;
2,816454119;-1,573327759;2,379423593;
-0,929019517;-1,463863876;0,136240225;
0,446425858;-0,802063616;0,727094852;
-0,19267347;-0,731804912;0,273584437;
0,421438792;0,165542189;0,032659419;
0,635736935;-1,206264806;0,113604493;
0,779624433;-1,974241292;1,550640423;
0,397872454;-0,409343902;0,340878024;
1,084510429;-0,972001713;1,290756812;
-0,101574515;-0,351404811;-0,123365881;
3,098077333;-1,150613539;2,502865695;
0,883753575;-1,193593195;1,089170248;
1,191925022;-1,167290001;1,597044931;
1,272973848;-0,417785856;0,745319479;
-0,844458875;0,004269525;-0,757888329;
-1,773616585;0,635470789;-1,824553706;
0,707821368;-0,527530484;0,792118741;
-0,653913094;0,24881818;-0,78418614;
-0,600343369;-0,909017423;0,507436074;
0,623148564;-0,67578426;0,60688095;
1,804890979;-0,653298194;1,496730674;
0,805013011;-0,807874026;0,975467575;
-0,873822295;-0,738113591;-0,086462654;
-0,107556769;-0,763462918;0,053233751;
-0,466687192;0,253334037;-0,748932356;
0,144925083;-1,158077502;-2,662934602;
-1,330333244;0,852264724;-1,494074936;
0,575675506;-0,214512724;0,425172195;
0,723445626;-0,816844643;0,864401951;
3,381076922;-0,758390648;2,12041084;
0,312370722;-0,678355378;0,396736677;
0,731104752;-0,562392547;0,574696387;
1,535849866;-0,966023295;1,577333752;
-1,358539266;0,782497859;-1,525496342;
1,309884775;0,344634456;0,760737933;
0,927307175;-1,053150667;1,226205323;
0,915112257;-0,939496828;0,835360401;
3,80299619;-2,445754643;3,574407305;
1,243757847;-1,419602828;1,356936567;
2,708014136;-0,336693383;1,576287889;
-0,53845089;-0,891882166;0,068887521;
1,146095742;-0,489840586;0,774637875;
1,150993468;-1,747088345;1,501375993;
1,636492747;-1,028023054;1,339321502;
0,131254077;0,502357617;-0,422892243;
0,516092513;-0,358369876;0,64162621;
-0,68307509;-0,565601791;0,01041126;
-0,202034605;0,341745353;-0,638565112;
0,784861883;-0,867277199;0,815942231;
0,745676489;-0,054831715;0,3322473;
0,741235918;-0,722529227;0,561268444;
2,372132574;-1,302580772;2,45155163;
-1,855730825;0,297385157;-1,343130288;
2,180313996;-0,342479894;1,516694986;
0,573379902;-1,284232615;1,176173875;
0,38987192;-0,198883;0,148408565;
-0,70947726;0,249667223;-0,73770768;
-0,406287113;-0,071974486;-0,429820703;
2,100147796;-1,414689838;1,857611641;
1,907726183;-1,762762495;2,38273578;
-1,68795966;-0,006726873;-1,348040517;
-1,375644514;0,283700556;-0,857630618;
2,447397383;-0,702674666;1,593352121;
-0,611788828;-0,340357237;-0,033639172;
1,207924303;-1,184446067;1,064500605;
2,410082223;1,870200779;-2,723927511;
-1,515154594;0,323916262;-1,171354761;
-0,723507429;-0,062649789;-0,647194762;
1,41421484;-0,814696094;0,798739026;
